id,hours,intensity,normalized_intensity,percent_intensity
106,4679,805.1173380865516,1.0181159948676828,101.81159948676827
106,4842,803.1362125422253,1.0156107505894845,101.56107505894845
106,5010,798.5120538384665,1.0097632427587722,100.97632427587722
107,0,816.6321102716063,1,100
107,26,816.2694644855275,0.999555925144851,99.9555925144851
107,91,820.3733236251222,1.0045812714274382,100.45812714274382
107,192,819.9614456447812,1.0040769097018087,100.40769097018088
107,293,813.5507955671873,0.9962268019274992,99.62268019274993
107,403,817.5581226852046,1.0011339407328599,100.11339407328599
107,503,821.1178551093071,1.0054929812106077,100.54929812106077
107,597,818.2884804001116,1.0020282941457621,100.20282941457621
107,692,821.1311947206218,1.0055093161197386,100.55093161197387
107,808,822.3617387493683,1.0070161684872474,100.70161684872474
107,892,821.1624543266779,1.0055475948081014,100.55475948081013
107,1007,819.8551004994672,1.0039466856462318,100.39466856462317
107,1101,818.5029889421196,1.0022909687813906,100.22909687813906
107,1192,819.8821365889971,1.003979792462863,100.39797924628631
107,1292,825.5580243564299,1.0109301532141013,101.09301532141014
107,1408,824.3924467323802,1.0095028549124683,100.95028549124683
107,1507,819.831302061977,1.0039175434692456,100.39175434692456
107,1614,817.7322195709268,1.0013471296137921,100.13471296137921
107,1696,819.9692282964412,1.0040864398826113,100.40864398826113
107,1794,824.0136692427628,1.0090390261150783,100.90390261150783
107,1890,826.5776220751834,1.0121786930473127,101.21786930473127
107,1996,822.6790362069617,1.0074047124271714,100.74047124271715
107,2104,824.8033002237898,1.0100059621087711,101.00059621087712
107,2201,820.0505218152446,1.0041859871791,100.41859871790999
107,2320,825.7253140304837,1.01113500638109,101.113500638109
107,2401,822.8170101581957,1.0075736672717073,100.75736672717073
107,2497,825.0954837245224,1.0103637529634995,101.03637529634995
107,2661,823.2684003271395,1.0081264133164272,100.81264133164271
107,2829,824.0313491736757,1.0090606759261627,100.90606759261627
107,2997,825.5511497987193,1.0109217350321267,101.09217350321266
107,3160,824.4585074569765,1.0095837490185968,100.95837490185968
107,3338,821.0375239905399,1.0053946124130098,100.53946124130097
107,3505,820.0415343501667,1.0041749816541337,100.41749816541336
107,3670,819.4468521025794,1.0034467684965718,100.34467684965718
107,3865,818.8228802761652,1.0026826890309644,100.26826890309644
107,4009,824.9482786103293,1.010183494175801,101.0183494175801
107,4197,820.3870457376851,1.0045980747252639,100.45980747252639
107,4374,818.6288813895331,1.0024451293217735,100.24451293217736
107,4537,820.870888722115,1.0051905605929443,100.51905605929443
107,4675,824.4408242436708,1.009562095188086,100.95620951880859
107,4677,823.9532988697562,1.0089651000812532,100.89651000812532
107,4679,821.1692889600994,1.0055559641011227,100.55559641011227
107,4842,820.2988350034074,1.004490057010594,100.44900570105939
107,5010,817.5913060852951,1.0011745751870689,100.11745751870689
108,0,799.2999871459906,1,100
108,26,797.0230676123177,0.9971513579753668,99.715135797536675
108,91,805.8682823863786,1.0082175595471246,100.82175595471246
108,192,807.9449530912404,1.0108156713177463,101.08156713177463
108,293,800.707419993837,1.0017608318159392,100.17608318159392
108,403,801.0067186959121,1.0021352828441992,100.21352828441992
108,503,805.0852600814579,1.0072379244695404,100.72379244695404
108,597,802.4980380250144,1.0040010645945872,100.40010645945871
108,692,802.1297086509495,1.003540249656531,100.35402496565311
108,808,807.8467049570357,1.010692753595008,101.06927535950081
108,892,805.4444547647231,1.0076873110440951,100.76873110440951
108,1007,805.7194328278479,1.0080313346491832,100.80313346491832
108,1101,806.7817669260177,1.0093604152387663,100.93604152387663
108,1192,802.5417259527295,1.0040557223306283,100.40557223306283
108,1292,806.1389852713281,1.0085562344993362,100.85562344993362
108,1408,811.0184864630086,1.0146609527154635,101.46609527154635
108,1507,806.3098069910274,1.0087699486522779,100.87699486522779
108,1614,806.3395445180403,1.0088071531155471,100.88071531155471
108,1696,806.4707377607186,1.0089712882898099,100.89712882898098
108,1794,812.2036172471039,1.0161436635914227,101.61436635914227
108,1890,809.0775517660326,1.012232659548706,101.22326595487058
108,1996,809.6226733042472,1.0129146582312796,101.29146582312796
108,2104,809.276649243597,1.0124817493532428,101.24817493532427
108,2201,806.2806783425331,1.0087335059537132,100.87335059537132
108,2320,811.5558471436199,1.015333241830005,101.5333241830005
108,2401,807.3401831668501,1.0100590468536952,101.00590468536952
108,2497,813.0693466192595,1.0172267730447917,101.72267730447916
108,2661,809.1991906373869,1.012384841299376,101.23848412993759
108,2829,806.5681050397991,1.009093103979346,100.9093103979346
108,2997,809.8461409846188,1.0131942374680685,101.31942374680685
108,3160,806.9885040446175,1.0096190629579262,100.96190629579263
108,3338,803.307459764945,1.005013727866134,100.5013727866134
108,3505,809.3678745004162,1.0125958807911086,101.25958807911087
108,3670,807.2292371883049,1.0099202429248457,100.99202429248457
108,3865,808.6767915771965,1.0117312705892654,101.17312705892654
108,4009,804.3771007052374,1.006351950007375,100.6351950007375
108,4197,804.1968124374291,1.0061263923060018,100.61263923060018
108,4374,805.699575060825,1.0080064907015513,100.80064907015513
108,4537,806.1353800813401,1.008551724065149,100.8551724065149
108,4675,809.069506676718,1.0122225943798784,101.22225943798784
108,4677,807.8042060073843,1.010639583383154,101.0639583383154
108,4679,804.478938570273,1.0064793588234306,100.64793588234306
108,4842,804.2619696111965,1.0062079101025927,100.62079101025927
108,5010,803.2062345926174,1.0048870855866952,100.48870855866952
109,0,790.1523857257538,1,100
109,26,789.1933530228571,0.9987862686739649,99.87862686739649
109,91,797.666209300802,1.0095093347951445,100.95093347951445
109,192,796.8338520151143,1.0084559211742727,100.84559211742727
109,293,793.899878270577,1.004742746604987,100.4742746604987
109,403,795.1249729483374,1.006293200289481,100.62932002894811
109,503,799.5983507848023,1.0119546118314537,101.19546118314537
109,597,794.0687610407174,1.0049564810354479,100.4956481035448
109,692,800.5234548618345,1.0131254038125252,101.31254038125252
109,808,795.37418085930085,1.0066085925042811,100.66085925042812
109,892,796.8079119112952,1.0084230919323598,100.84230919323598
109,1007,793.7275957145729,1.0045247094780778,100.45247094780778
109,1101,800.8568946850274,1.013547398138198,101.35473981381979
109,1192,793.8011652297596,1.0046178174867553,100.46178174867552
109,1292,798.9631616231204,1.0111507299813742,101.11507299813742
109,1408,799.5053099229197,1.0118368613018554,101.18368613018554
109,1507,797.3916363977496,1.009161841187566,100.9161841187566
109,1614,796.5750305157857,1.0081283622071617,100.81283622071618
109,1696,800.047656298404,1.0125232433026972,101.25232433026972
109,1794,795.3281740605422,1.0065503672814131,100.65503672814131
109,1890,803.8998305288333,1.0173984728154082,101.73984728154082
109,1996,801.0674175221972,1.0138138313490226,101.38138313490226
109,2104,796.6962362473089,1.0082817575948273,100.82817575948273
109,2201,795.5126246444047,1.0067838040047523,100.67838040047523
109,2320,798.41518681059,1.0104572247507002,101.04572247507002
109,2401,796.9177070439188,1.0085620463095242,100.85620463095242
109,2497,801.4136111232583,1.0142519665838394,101.42519665838394
109,2661,804.0519939705055,1.017591047620498,101.75910476204979
109,2829,796.8688867034665,1.0085002603283209,100.85002603283209
109,2997,802.022042693459,1.0150219845970634,101.50219845970634
109,3160,800.5023519582917,1.0130986964280713,101.30986964280713
109,3338,792.629983464508,1.0031355948339997,100.31355948339997
109,3505,792.3228800456069,1.0027469312996626,100.27469312996627
109,3670,793.5733967632457,1.0043295585754002,100.43295585754002
109,3865,795.1595900553781,1.0063370109615315,100.63370109615315
109,4009,790.3719443276084,1.000277868681815,100.0277868681815
109,4197,796.3747128736409,1.0078748444734136,100.78748444734136
109,4374,791.3497800382116,1.0015153966932062,100.15153966932063
109,4537,790.6946795105272,1.0006863154431602,100.06863154431602
109,4675,797.0451840104653,1.0087233784384266,100.87233784384266
109,4677,792.9560944407344,1.003548313927326,100.3548313927326
109,4679,793.421171301811,1.0041369052794227,100.41369052794226
109,4842,795.899515561773,1.0072734448947345,100.72734448947345
109,5010,790.3915924149303,1.0003027348819011,100.03027348819012
110,0,778.6888424316712,1,100
110,26,776.7405590727901,0.9974979950235359,99.74979950235358
110,91,788.4321757851933,1.0125124861467076,101.25124861467076
110,192,784.2126465913008,1.0070937245516194,100.70937245516194
110,293,779.220179815189,1.0006823487824206,100.06823487824205
110,403,783.3572600938894,1.0059952286559541,100.59952286559542
110,503,785.6841235593307,1.0089834099918715,100.89834099918716
110,597,783.2469603014231,1.005853580559236,100.58535805592359
110,692,782.8722989453196,1.005372436698315,100.5372436698315
110,808,787.1417559132143,1.0108553160401612,101.08553160401613
110,892,787.1895527639358,1.0109166972339283,101.09166972339283
110,1007,785.0680166516426,1.0081921993386351,100.81921993386351
110,1101,791.9198384322077,1.0169913774020687,101.69913774020687
110,1192,786.8858913722596,1.010526732237476,101.0526732237476
110,1292,791.9528453949622,1.017033765273778,101.7033765273778
110,1408,789.9134374903223,1.0144147372442107,101.44147372442107
110,1507,790.1033673311954,1.0146586470455634,101.46586470455634
110,1614,789.7253735741658,1.0141732236820422,101.41732236820422
110,1696,786.8421527650642,1.0104705626806363,101.04705626806363
110,1794,793.0671432683298,1.018464757748112,101.84647577481121
110,1890,795.1828147450983,1.0211817242198054,102.11817242198053
110,1996,792.8028063132527,1.0181252935864686,101.81252935864687
110,2104,789.5765077349012,1.0139820486822826,101.39820486822826
110,2201,794.4365735947365,1.0202233938705076,102.02233938705076
110,2320,792.102807490667,1.017226348097023,101.7226348097023
110,2401,791.4347771345984,1.0163684568320313,101.63684568320312
110,2497,791.8072673465439,1.0168468124879082,101.68468124879082
110,2661,795.9441823695421,1.0221594801384162,102.21594801384161
110,2829,791.4206173748959,1.0163502727269935,101.63502727269935
110,2997,796.1590270082619,1.0224353857723647,102.24353857723646
110,3160,794.1729965680795,1.0198849056165422,101.98849056165422
110,3338,790.3616679932225,1.0149903593392962,101.49903593392962
110,3505,794.9700171324711,1.0209084473972394,102.09084473972393
110,3670,794.6276007177003,1.0204687128124963,102.04687128124962
110,3865,790.7924933748374,1.0155436296035387,101.55436296035387
110,4009,789.3264891979169,1.0136609723763688,101.36609723763688
110,4197,788.4141470436039,1.0124893334564327,101.24893334564327
110,4374,793.9037423100322,1.019539126605241,101.9539126605241
110,4537,793.1445532648212,1.0185641684398714,101.85641684398715
110,4675,795.1208219793774,1.0211021124900066,102.11021124900066
110,4677,795.4374480000956,1.0215087267927485,102.15087267927485
110,4679,792.6533416718942,1.0179333495990708,101.79333495990707
110,4842,787.5934294411544,1.0114353597024406,101.14353597024406
110,5010,791.47834971393,1.0164244131742277,101.64244131742277
111,0,787.5387789871763,1,100
111,26,786.1002417255845,0.9981733759657627,99.81733759657627
111,91,794.8298809135306,1.0092580862312979,100.92580862312978
111,192,793.9944601699025,1.0081972867304752,100.81972867304752
111,293,788.3620091291269,1.0010453201339613,100.10453201339612
111,403,790.8963699919299,1.0042633976819169,100.42633976819168
111,503,791.9945615769764,1.0056578580111706,100.56578580111706
111,597,792.1378195313996,1.0058397639163088,100.58397639163088
111,692,793.2244561342204,1.007219551974769,100.72195519747692
111,808,791.6850553423913,1.005264853574001,100.52648535740009
111,892,796.9372299649717,1.0119339532586349,101.19339532586349
111,1007,792.016707182895,1.005685978030793,100.5685978030793
111,1101,797.3868509081359,1.0125048723741894,101.25048723741894
111,1192,796.7373634359382,1.0116801669888456,101.16801669888456
111,1292,797.7427846341036,1.0129568294529576,101.29568294529577
111,1408,799.0385123358092,1.0146021169439075,101.46021169439075
111,1507,796.0750074864327,1.0108391214845756,101.08391214845756
111,1614,797.4176314914116,1.012543956904497,101.2543956904497
111,1696,794.4981478180908,1.0088368585987153,100.88368585987153
111,1794,797.398931426268,1.0125202119593049,101.25202119593048
111,1890,802.1964346691366,1.0186119795914188,101.86119795914188
111,1996,795.3598357132422,1.009931011570153,100.9931011570153
111,2104,796.1243513164961,1.0109017772310354,101.09017772310354
111,2201,800.8208938290411,1.016865347074015,101.6865347074015
111,2320,794.4036443528619,1.0087168601075291,100.87168601075291
111,2401,797.814525826177,1.0130479248935729,101.30479248935728
111,2497,799.5670195505919,1.0152732041701928,101.52732041701928
111,2661,803.5372066416936,1.0203144633399415,102.03144633399415
111,2829,801.2833846293288,1.0174526080605566,101.74526080605565
111,2997,798.6952099666781,1.0141661988935322,101.41661988935323
111,3160,797.9468925673602,1.0132160013676652,101.32160013676652
111,3338,796.3016692456662,1.0111269317680578,101.11269317680578
111,3505,796.7921293952021,1.0117497076397002,101.17497076397002
111,3670,798.4977536439595,1.0139154730524853,101.39154730524854
111,3865,793.7068436897406,1.007832077438138,100.78320774381379
111,4009,797.21784143855,1.012290267742525,101.22902677425249
111,4197,794.5642909479964,1.0089208457389938,100.89208457389938
111,4374,796.431492141639,1.0112917781215793,101.12917781215793
111,4537,794.3369560787831,1.0086321807547682,100.86321807547682
111,4675,796.7982801956784,1.0117575177953908,101.17575177953908
111,4677,800.3264228436329,1.0162374783282448,101.62374783282448
111,4679,795.9172619333804,1.0106388195346765,101.06388195346764
111,4842,793.6317430534846,1.007736716246715,100.77367162467151
111,5010,799.7332421908735,1.0154842701452493,101.54842701452493
112,0,799.6990574226467,1,100
112,26,795.3395862602533,0.9945486103529452,99.45486103529451
112,91,799.2965338872395,0.9994966562337783,99.94966562337783
112,192,800.5271239561713,1.0010354726891806,100.10354726891806
112,293,795.0209606140659,0.9941501784137925,99.41501784137925
112,403,799.909560825079,1.0002632282737844,100.02632282737845
112,503,800.3910214928727,1.0008652805874951,100.08652805874951
112,597,803.5648603602327,1.0048340721446456,100.48340721446456
112,692,799.6042716146302,0.9998814731527608,99.98814731527608
112,808,803.2489822092457,1.0044390758669144,100.44390758669144
112,892,801.2896596320194,1.0019890009805676,100.19890009805677
112,1007,803.762673896619,1.0050814321165626,100.50814321165626
112,1101,806.4087345234501,1.0083902526063093,100.83902526063093
112,1192,799.421847157355,0.9996533567687512,99.96533567687513
112,1292,803.0636210313701,1.0042072872007215,100.42072872007215
112,1408,808.6281318311179,1.011165543244791,101.1165543244791
112,1507,803.105327240334,1.004259439580516,100.4259439580516
112,1614,805.067286050055,1.006712810997564,100.6712810997564
112,1696,806.8342134173024,1.008922301368782,100.8922301368782
112,1794,807.4741553590459,1.0097225298244787,100.97225298244787
112,1890,806.0873166752732,1.0079883291012188,100.79883291012189
112,1996,811.1806139253096,1.0143573465494218,101.43573465494218
112,2104,808.2752173385401,1.0107242341181863,101.07242341181863
112,2201,807.1260924820989,1.0092872874996113,100.92872874996112
112,2320,803.4435969171575,1.0046824357985105,100.46824357985105
112,2401,808.4993347909302,1.0110044863584635,101.10044863584635
112,2497,805.8033371287165,1.0076332210841206,100.76332210841205
112,2661,812.4133233525042,1.0158988131995983,101.58988131995983
112,2829,810.586681197382,1.0136146512537167,101.36146512537168
112,2997,808.6310865918382,1.01116923808561,101.11692380856101
112,3160,807.1472971715183,1.0093138033360656,100.93138033360655
112,3338,804.5303704183042,1.0060414138929066,100.60414138929066
112,3505,808.0255564557488,1.0104120405742851,101.04120405742852
112,3670,809.6889930511234,1.0124921187986307,101.24921187986307
112,3865,807.7351151860104,1.0100488523636169,101.00488523636169
112,4009,802.5285068817765,1.0035381427961774,100.35381427961774
112,4197,808.9033595212516,1.0115097073244896,101.15097073244897
112,4374,806.7445976039762,1.0088102394468696,100.88102394468696
112,4537,808.9909696188566,1.0116192611582624,101.16192611582623
112,4675,810.2697795578416,1.0132183751338453,101.32183751338452
112,4677,810.5307137360489,1.0135446655999716,101.35446655999716
112,4679,808.2193430964235,1.010654365032312,101.06543650323121
112,4842,803.1686226776308,1.0043385886512937,100.43385886512937
112,5010,805.4523579064968,1.007194331955814,100.71943319558142
113,0,806.2010000184052,1,100
113,26,804.3549661454391,0.9977102064213218,99.77102064213219
113,91,809.2453793005118,1.0037762038028197,100.37762038028197
113,192,807.3436667716048,1.00141734722876,100.141734722876
113,293,809.2705986656217,1.003807485536667,100.3807485536667
113,403,803.5356989590305,0.9966939993136774,99.66939993136774
113,503,809.7390873317505,1.0043885920673188,100.43885920673188
113,597,805.7255955831396,0.9994103152498511,99.9410315249851
113,692,810.7905582328721,1.005692821286952,100.5692821286952
113,808,810.9292108272411,1.005864803949298,100.5864803949298
113,892,811.2166577103042,1.006221348884192,100.6221348884192
113,1007,808.3870640753593,1.0027115620755918,100.27115620755917
113,1101,815.0898699017629,1.01102562497833,101.102562497833
113,1192,811.4590493249588,1.0065220079191586,100.65220079191586
113,1292,815.5656483532337,1.0116157736527425,101.16157736527424
113,1408,812.8223588456306,1.0082130372290212,100.82130372290212
113,1507,811.2100941651917,1.0062132075582542,100.62132075582542
113,1614,811.977367239281,1.0071649219248597,100.71649219248597
113,1696,810.0406684458752,1.0047626688969404,100.47626688969405
113,1794,811.947733923157,1.007128165190344,100.7128165190344
113,1890,816.6206339937116,1.0129243625039768,101.29243625039767
113,1996,814.8639547213653,1.0107454030728842,101.07454030728842
113,2104,811.9827997422423,1.007171660322556,100.7171660322556
113,2201,817.4480181775301,1.0139506378172045,101.39506378172045
113,2320,812.1578282121972,1.0073887630921519,100.73887630921519
113,2401,813.8489165569025,1.009486364490149,100.94863644901491
113,2497,818.263830167701,1.0149625591496667,101.49625591496667
113,2661,818.1681767805555,1.0148439120788453,101.48439120788453
113,2829,812.7787447372116,1.0081589389229935,100.81589389229934
113,2997,813.4288617059715,1.0089653345597454,100.89653345597453
113,3160,816.1841721944506,1.012382981633386,101.2382981633386
113,3338,814.4579022571829,1.010241741499439,101.02417414994389
113,3505,809.7014398161451,1.0043418946362754,100.43418946362755
113,3670,812.1456226382951,1.0073736234757265,100.73736234757264
113,3865,816.346644027511,1.0125845093331243,101.25845093331243
113,4009,809.6093434477344,1.0042276596397814,100.42276596397815
113,4197,814.5028862005481,1.0102975389288196,101.02975389288196
113,4374,815.0642449751525,1.0109938401918936,101.09938401918936
113,4537,814.6455897531245,1.0104745463408336,101.04745463408335
113,4675,817.2915826588015,1.0137565974740084,101.37565974740083
113,4677,816.8910257386681,1.013259752493508,101.3259752493508
113,4679,812.9453152153101,1.0083655505224514,100.83655505224513
113,4842,813.1618468386918,1.0086341332001916,100.86341332001916
113,5010,815.9657590763983,1.0121120651770095,101.21120651770094
114,0,793.2678558290771,1,100
114,26,796.1056824385994,1.0035773876234482,100.35773876234482
114,91,799.5140724316925,1.0078740321528434,100.78740321528434
114,192,799.6193617611927,1.0080067607497816,100.80067607497816
114,293,792.8009141928324,0.9994113695231521,99.94113695231522
114,403,795.9284730162781,1.0033539959644782,100.33539959644781
114,503,795.7223796061429,1.0030941929123052,100.30941929123051
114,597,795.5559982965033,1.0028844512614654,100.28844512614654
114,692,800.7949392947481,1.0094887034818827,100.94887034818827
114,808,796.0773579190811,1.0035416815005918,100.35416815005918
114,892,797.174903820489,1.004925256913793,100.4925256913793
114,1007,797.1608119397348,1.0049074925727186,100.49074925727186
114,1101,797.9851830350273,1.00594670157285,100.59467015728501
114,1192,799.7093305717634,1.0081201761742307,100.81201761742307
114,1292,798.3727457323507,1.0064352663047695,100.64352663047696
114,1408,798.8157135307538,1.0069936751639563,100.69936751639563
114,1507,802.5913056779897,1.0117532177566533,101.17532177566532
114,1614,797.8937703738244,1.0058314660183887,100.58314660183886
114,1696,800.7345685191937,1.0094125995844276,100.94125995844277
114,1794,801.9006793439976,1.0108826085054183,101.08826085054183
114,1890,805.4480125896222,1.0153544060446205,101.53544060446205
114,1996,799.4899941931485,1.0078436789267962,100.78436789267961
114,2104,799.2927465494636,1.0075950269207488,100.75950269207488
114,2201,805.2309136080119,1.0150807292782986,101.50807292782986
114,2320,800.440596865822,1.0090420164942249,100.90420164942249
114,2401,801.0883814013652,1.00985861902108,100.98586190210801
114,2497,800.8973134572011,1.0096177571952039,100.96177571952039
114,2661,807.9900628725599,1.0185589355919331,101.8558935591933
114,2829,799.0765225690553,1.007322453188157,100.7322453188157
114,2997,803.1416288995727,1.0124469597475068,101.24469597475067
114,3160,806.3902630080837,1.0165422146915204,101.65422146915203
114,3338,799.8739404247468,1.008327684712203,100.83276847122029
114,3505,802.9093296091421,1.012154121346551,101.2154121346551
114,3670,801.6166355165708,1.0105245405144623,101.05245405144623
114,3865,804.0822956181788,1.0136327719693106,101.36327719693105
114,4009,798.5100502793863,1.006608353548916,100.6608353548916
114,4197,805.1396727015074,1.0149657102392262,101.49657102392263
114,4374,803.4841240015616,1.0128787118971396,101.28787118971397
114,4537,802.4242898825695,1.011542676267807,101.15426762678071
114,4675,806.9761548972473,1.0172807948380098,101.72807948380098
114,4677,802.058462311684,1.0110815110154936,101.10815110154935
114,4679,801.308898279008,1.010136604415323,101.01366044153231
114,4842,799.9297528818954,1.0083980423558896,100.83980423558896
114,5010,804.7468407787869,1.0144705030783236,101.44705030783237
115,0,796.209259474323,1,100
115,26,793.9414516653362,0.997151743989408,99.7151743989408
115,91,798.3941988770974,1.002744177333754,100.2744177333754
115,192,801.887276144524,1.0071313120296412,100.71313120296412
115,293,793.9045625619258,0.9971054130745493,99.71054130745493
115,403,789.845189047286,0.9920070379095582,99.20070379095583
115,503,793.3181709306285,0.996368933783057,99.6368933783057
115,597,797.4818726827735,1.001598340126427,100.1598340126427
115,692,795.7639378087404,0.9994406977056803,99.94406977056803
115,808,796.3695350176454,1.0002012982660216,100.02012982660216
115,892,794.1192146207686,0.9973750055922055,99.73750055922055
115,1007,796.4314582965972,1.000279070884482,100.0279070884482
115,1101,799.4584614003697,1.0040808391605394,100.40808391605394
115,1192,795.4602177622866,0.9990592401392934,99.90592401392934
115,1292,796.9628059674244,1.0009464176460332,100.09464176460332
115,1408,796.8070895910365,1.0007508454713379,100.07508454713378
115,1507,796.0872487358977,0.9998467604628137,99.98467604628138
115,1614,795.0427003372281,0.9985348586151019,99.8534858615102
115,1696,798.0349569115907,1.0022929869447552,100.22929869447552
115,1794,800.9018166814511,1.0058936230033626,100.58936230033626
115,1890,803.6749741605232,1.0093765735544564,100.93765735544564
115,1996,797.6742269075874,1.0018399276519738,100.18399276519739
115,2104,799.6460543433692,1.0043164467483277,100.43164467483277
115,2201,801.497658746133,1.0066419715783028,100.66419715783029
115,2320,801.2458593151264,1.0063257237728291,100.63257237728291
115,2401,797.1535169130078,1.0011859412930066,100.11859412930066
115,2497,798.6921282654396,1.003118362115954,100.3118362115954
115,2661,805.246227434056,1.0113499910384105,101.13499910384105
115,2829,801.0346500617594,1.0060604552509504,100.60604552509504
115,2997,800.6817962691292,1.005617288095543,100.5617288095543
115,3160,799.6492497674092,1.004320460045086,100.43204600450859
115,3338,801.6746654131213,1.0068642833196975,100.68642833196975
115,3505,793.9795836333634,0.9971996358816128,99.71996358816128
115,3670,799.0532491093201,1.0035719122845606,100.35719122845606
115,3865,799.413488813233,1.0040243557843394,100.40243557843394
115,4009,797.9020061246594,1.0021260072401745,100.21260072401745
115,4197,802.927831199437,1.008438198432344,100.8438198432344
115,4374,796.4924070677786,1.000355619568708,100.0355619568708
115,4537,793.7968129576496,0.9969700848263607,99.69700848263608
115,4675,801.6178140121904,1.0067928807326836,100.67928807326835
115,4677,802.8082691152968,1.0082880342855227,100.82880342855228
115,4679,797.5603738583235,1.0016969337745363,100.16969337745363
115,4842,793.5865182774669,0.996705964963799,99.6705964963799
115,5010,797.1718067096517,1.0012089123856263,100.12089123856262
116,0,805.8506164618669,1,100
116,26,804.5898901734677,0.9984355335062787,99.84355335062787
116,91,814.5457250858999,1.010789975767729,101.0789975767729
116,192,817.84255293391,1.0148810911440316,101.48810911440316
116,293,807.1602052920879,1.0016251012327455,100.16251012327456
116,403,808.7828287439614,1.0036386548849072,100.36386548849072
116,503,812.9341482923536,1.008790130187636,100.8790130187636
116,597,817.1158999254558,1.0139793694184285,101.39793694184284
116,692,813.7857308539958,1.0098468800917078,100.98468800917078
116,808,818.3156296771601,1.0154681437981912,101.54681437981911
116,892,815.7882294127414,1.0123318301777893,101.23318301777893
116,1007,814.9129259523755,1.0112456444226563,101.12456444226564
116,1101,818.4054217113404,1.0155795689585696,101.55795689585696
116,1192,818.7475254835879,1.0160040940073305,101.60040940073304
116,1292,819.8256268082564,1.0173419366578729,101.73419366578729
116,1408,817.7811804848657,1.0148049325511228,101.48049325511228
116,1507,817.5107057088692,1.01446929369887,101.446929369887
116,1614,816.9888849565978,1.0138217533959757,101.38217533959757
116,1696,821.5568369337814,1.0194902382042883,101.94902382042883
116,1794,820.2003436708277,1.0178069320986116,101.78069320986116
116,1890,825.5197764550173,1.0244079480630157,102.44079480630157
116,1996,820.2618177981359,1.0178832168665977,101.78832168665977
116,2104,816.4295636606213,1.013127677739085,101.31276777390849
116,2201,821.4381877042844,1.0193430034351225,101.93430034351225
116,2320,818.9307915255447,1.016231513380367,101.6231513380367
116,2401,818.2156242605056,1.0153440445983994,101.53440445983995
116,2497,821.7734750162115,1.019759069769351,101.97590697693511
116,2661,825.2891520901138,1.0241217605734334,102.41217605734334
116,2829,819.2110226950099,1.0165792591830514,101.65792591830514
116,2997,822.0747289159273,1.020132903198974,102.01329031989741
116,3160,822.7205205454317,1.0209342820355876,102.09342820355876
116,3338,819.5253002213201,1.016969253953658,101.6969253953658
116,3505,817.0574915299966,1.013906888993067,101.3906888993067
116,3670,821.4663224265212,1.0193779165091614,101.93779165091614
116,3865,820.0876196956071,1.0176670501243128,101.76670501243127
116,4009,820.0966216775944,1.0176782209068418,101.76782209068418
116,4197,819.2162989132261,1.0165858065729874,101.65858065729874
116,4374,816.1057512823173,1.0127258509343533,101.27258509343532
116,4537,818.9732060199985,1.0162841465776213,101.62841465776214
116,4675,825.1350124628168,1.023930484890139,102.39304848901389
116,4677,822.4979012932259,1.020658028288729,102.0658028288729
116,4679,818.6261712951768,1.0158535025876156,101.58535025876157
116,4842,814.9886523557354,1.011339615193185,101.1339615193185
116,5010,822.9111651872269,1.0211708576960148,102.11708576960147
117,0,804.0920132851594,1,100
117,26,806.1890885559736,1.0026080041042151,100.26080041042151
117,91,813.0103923728451,1.0110912419727305,101.10912419727305
117,192,810.0439833889499,1.007402100761421,100.74021007614209
117,293,802.8759447019656,0.9984876499665437,99.84876499665437
117,403,802.5230672187549,0.9980487978484024,99.80487978484024
117,503,805.7729675014721,1.0020904998290494,100.20904998290494
117,597,810.1551337463765,1.0075403316548885,100.75403316548885
117,692,810.2827846062359,1.0076990832128574,100.76990832128574
117,808,809.7895008744988,1.007085616440912,100.7085616440912
117,892,807.3628903320246,1.004067789497749,100.4067789497749
117,1007,806.4706227066699,1.0029581308882707,100.29581308882707
117,1101,813.3734375538143,1.011542739033976,101.1542739033976
117,1192,809.1564202765834,1.0062982928666746,100.62982928666746
117,1292,809.907653973536,1.0072325562153222,100.72325562153222
117,1408,813.2096677890195,1.0113390686056059,101.13390686056059
117,1507,813.2800392308244,1.0114265852587279,101.14265852587279
117,1614,812.3223018767907,1.0102355059565957,101.02355059565957
117,1696,815.8408783783805,1.0146113440988183,101.46113440988182
117,1794,813.8624756112458,1.0121509257207626,101.21509257207626
117,1890,814.2901115943143,1.012682750407494,101.2682750407494
117,1996,813.8094203302563,1.0120849441165272,101.20849441165272
117,2104,813.0354114460099,1.011122356662034,101.1122356662034
117,2201,815.5107064257809,1.0142007294587716,101.42007294587717
117,2320,815.0974043948332,1.0136867310305828,101.36867310305828
117,2401,811.4523536190146,1.0091536045778942,100.91536045778942
117,2497,813.8545313120527,1.012141045882309,101.2141045882309
117,2661,817.307161354008,1.0164348704507802,101.64348704507802
117,2829,814.2526802851216,1.0126361993802804,101.26361993802804
117,2997,812.5320952382972,1.0104964131140357,101.04964131140358
117,3160,816.13452774412406,1.014976537833978,101.4976537833978
117,3338,815.1954297125104,1.013808639115799,101.3808639115799
117,3505,807.6820079166058,1.0044646564971829,100.44646564971829
117,3670,811.6977859402546,1.0094588337272763,100.94588337272764
117,3865,810.7534295329356,1.0082843954892184,100.82843954892185
117,4009,808.3973072131828,1.0053542304324525,100.53542304324526
